,date,frame_idx,idBox,conf,c,xc,yc,time_video,time_video_min,nomClass,line_name
303,2023-01-24 10:22:50.990146,4541,1142,0.69512266,5,923,-767,153,2,particular,0
304,2023-01-24 10:22:55.790588,4562,1081,0.7693607,7,365,-918,153,2,taxi,7
305,2023-01-24 10:22:56.874492,4566,1079,0.8211998,5,804,-904,153,2,particular,6
306,2023-01-24 10:22:58.909646,4575,1123,0.86541146,5,886,-891,154,2,particular,6
307,2023-01-24 10:23:03.018267,4593,1079,0.6767207,5,733,-963,154,2,particular,9
308,2023-01-24 10:23:03.018354,4593,1158,0.6869926,5,924,-767,154,2,particular,0
309,2023-01-24 10:23:08.223818,4617,1123,0.73402053,5,789,-988,155,2,particular,9
310,2023-01-24 10:23:09.435148,4622,1137,0.7978155,5,882,-890,155,2,particular,6
311,2023-01-24 10:23:14.273636,4644,1187,0.67242855,7,716,-953,156,2,taxi,9
312,2023-01-24 10:23:18.613722,4664,1137,0.663335,3,780,-984,157,2,minivan,9
313,2023-01-24 10:23:24.671689,4691,1186,0.544229,3,749,-970,158,2,minivan,9
314,2023-01-24 10:23:30.593394,4718,1170,0.55675125,5,1011,-804,159,2,particular,4
315,2023-01-24 10:23:34.541931,4737,1201,0.5784961,5,751,-973,159,2,particular,9
316,2023-01-24 10:23:40.167417,4764,1154,0.69056153,5,1013,-802,160,2,particular,4
317,2023-01-24 10:23:40.589879,4766,1154,0.5174542,5,1076,-813,160,2,particular,4
318,2023-01-24 10:23:40.826673,4767,1154,0.69968605,5,1005,-803,160,2,particular,4
319,2023-01-24 10:23:41.054830,4768,1154,0.52579594,5,1076,-812,160,2,particular,4
320,2023-01-24 10:23:53.298785,4824,1206,0.77359927,5,853,-765,162,2,particular,0
321,2023-01-24 10:23:57.167789,4841,1170,0.5074715,5,434,-927,163,2,particular,7
322,2023-01-24 10:23:58.596567,4847,1263,0.6202198,0,787,-987,163,2,bus,9
323,2023-01-24 10:24:01.506407,4860,1199,0.51203614,3,917,-938,163,2,minivan,5
324,2023-01-24 10:24:01.733747,4861,1199,0.5339834,5,867,-945,163,2,particular,5
325,2023-01-24 10:24:02.882813,4866,1251,0.60386294,5,951,-768,164,2,particular,0
326,2023-01-24 10:24:09.464753,4895,1238,0.7368848,5,445,-929,165,2,particular,7
327,2023-01-24 10:24:19.962525,4940,1262,0.56522936,5,856,-765,166,2,particular,0
328,2023-01-24 10:24:26.743459,4969,1251,0.54107755,5,821,-902,167,2,particular,6
329,2023-01-24 10:24:26.743496,4969,1274,0.530498,5,407,-923,167,2,particular,7
330,2023-01-24 10:24:26.974722,4970,1274,0.58420956,3,404,-922,167,2,minivan,7
331,2023-01-24 10:24:27.216606,4971,1274,0.56555086,5,398,-923,167,2,particular,7
332,2023-01-24 10:24:32.951905,4996,1251,0.7810677,5,742,-965,168,2,particular,9
333,2023-01-24 10:24:34.468087,5003,1289,0.69817734,5,963,-768,168,2,particular,0
334,2023-01-24 10:24:50.426507,5078,1289,0.8075677,5,858,-897,171,2,particular,6
335,2023-01-24 10:24:51.480374,5082,1303,0.56003857,5,412,-924,171,2,particular,7
336,2023-01-24 10:24:55.487581,5098,1283,0.7780949,5,854,-765,171,2,particular,0
337,2023-01-24 10:24:58.395636,5109,1289,0.76901263,5,773,-983,172,2,particular,9
338,2023-01-24 10:25:01.411841,5119,1337,0.50155616,7,822,-903,172,2,taxi,6
339,2023-01-24 10:25:04.140601,5127,1320,0.6868833,5,963,-768,172,2,particular,0
340,2023-01-24 10:25:04.835360,5129,1253,0.74944764,5,409,-923,172,2,particular,7
341,2023-01-24 10:25:09.747241,5146,1337,0.80054617,7,741,-966,173,2,taxi,9
342,2023-01-24 10:25:09.979330,5147,1314,0.5449019,5,1362,-833,173,2,particular,2
343,2023-01-24 10:25:10.239593,5148,1314,0.60365486,5,1362,-834,173,2,particular,2
344,2023-01-24 10:25:10.501142,5149,1314,0.61021465,5,1360,-834,173,2,particular,2
345,2023-01-24 10:25:13.452190,5160,1313,0.6998465,5,918,-769,173,2,particular,0
346,2023-01-24 10:25:26.539278,5212,1359,0.7117145,5,1360,-831,175,2,particular,2
347,2023-01-24 10:25:31.019164,5229,1339,0.6056615,5,972,-768,176,2,particular,0
348,2023-01-24 10:25:31.331607,5230,1339,0.57747954,5,971,-767,176,2,particular,0
349,2023-01-24 10:25:31.603361,5231,1339,0.5674828,5,970,-769,176,2,particular,0
350,2023-01-24 10:25:32.847827,5235,1320,0.77224296,5,871,-892,176,2,particular,6
351,2023-01-24 10:25:33.113561,5236,1337,0.82289433,7,465,-934,176,2,taxi,7
352,2023-01-24 10:25:35.922510,5246,1319,0.6853583,7,1389,-814,176,2,taxi,2
353,2023-01-24 10:25:43.363080,5272,1381,0.64012766,5,746,-970,177,2,particular,9
354,2023-01-24 10:25:43.752773,5273,1320,0.73777044,5,780,-984,177,2,particular,9
355,2023-01-24 10:25:45.864738,5281,1313,0.7764591,5,934,-768,178,2,particular,0
356,2023-01-24 10:25:47.147530,5286,1358,0.72402704,5,254,-862,178,2,particular,8
357,2023-01-24 10:25:49.906064,5297,1339,0.6950234,5,876,-891,178,2,particular,6
358,2023-01-24 10:25:57.599973,5330,1339,0.6630494,3,777,-985,179,2,minivan,9
359,2023-01-24 10:26:01.679891,5348,1401,0.67117876,7,1388,-815,180,3,taxi,2
360,2023-01-24 10:26:02.351980,5351,1313,0.60862905,5,833,-902,180,3,particular,6
361,2023-01-24 10:26:02.352068,5351,1407,0.7885447,7,717,-952,180,3,taxi,9
362,2023-01-24 10:26:06.266486,5369,1390,0.6948516,5,919,-768,180,3,particular,0
363,2023-01-24 10:26:08.143881,5379,1313,0.7064725,5,758,-983,181,3,particular,9
364,2023-01-24 10:26:20.296218,5448,1332,0.6549842,5,989,-827,183,3,particular,4
365,2023-01-24 10:26:20.723054,5451,1390,0.87667,5,808,-910,183,3,particular,6
366,2023-01-24 10:26:24.683720,5479,1390,0.6231348,5,740,-964,184,3,particular,9
367,2023-01-24 10:26:27.311916,5497,1436,0.6478837,5,1365,-830,185,3,particular,2
368,2023-01-24 10:26:39.994226,5577,1420,0.5901171,3,1007,-814,187,3,minivan,4
369,2023-01-24 10:26:40.156371,5578,1420,0.5284507,5,997,-819,188,3,particular,4
370,2023-01-24 10:26:41.888895,5590,1436,0.6723794,5,1144,-724,188,3,particular,3
371,2023-01-24 10:26:43.208146,5599,1451,0.67498934,5,454,-930,188,3,particular,7
372,2023-01-24 10:27:02.827761,5740,1478,0.6295291,3,420,-926,193,3,minivan,7
373,2023-01-24 10:27:09.806040,5791,1484,0.7170647,7,1313,-866,195,3,taxi,2
374,2023-01-24 10:27:24.210877,5893,1484,0.8751344,7,915,-953,198,3,taxi,5
375,2023-01-24 10:27:25.523207,5902,1503,0.59659654,5,1347,-754,198,3,particular,1
376,2023-01-24 10:27:28.002822,5918,1484,0.77480763,7,809,-997,199,3,taxi,9
377,2023-01-24 10:27:35.969902,5970,1507,0.6321205,5,1345,-753,201,3,particular,1
378,2023-01-24 10:27:36.290248,5972,1511,0.55362195,6,1340,-849,201,3,peaton,2
379,2023-01-24 10:27:37.146250,5977,1498,0.5409561,6,1297,-878,201,3,peaton,2
380,2023-01-24 10:27:37.310240,5978,1498,0.52274305,6,1298,-879,201,3,peaton,2
381,2023-01-24 10:27:47.314971,6042,1509,0.62831944,7,909,-766,203,3,taxi,0
382,2023-01-24 10:27:52.677742,6078,1503,0.5680321,5,1354,-758,204,3,particular,1
383,2023-01-24 10:27:59.834739,6116,1529,0.61182624,5,994,-823,206,3,particular,4
384,2023-01-24 10:28:02.505000,6130,1535,0.5291598,5,1334,-748,206,3,particular,1
385,2023-01-24 10:28:07.575583,6154,1509,0.84293723,7,723,-959,207,3,taxi,9
386,2023-01-24 10:28:10.190866,6166,1507,0.68225527,5,984,-832,207,3,particular,4
387,2023-01-24 10:28:12.725025,6178,1518,0.74640065,5,921,-987,208,3,particular,5
388,2023-01-24 10:28:14.811899,6187,1556,0.6140241,5,1000,-816,208,3,particular,4
389,2023-01-24 10:28:16.729065,6196,1518,0.7782909,5,856,-1025,208,3,particular,9
390,2023-01-24 10:28:23.317743,6227,1560,0.73159313,5,1341,-753,209,3,particular,1
391,2023-01-24 10:28:23.317757,6227,1569,0.76143545,5,465,-935,209,3,particular,7
392,2023-01-24 10:28:29.335047,6257,1503,0.8015811,5,911,-968,210,3,particular,5
393,2023-01-24 10:28:33.697235,6278,1503,0.7696459,5,838,-1013,211,3,particular,9
394,2023-01-24 10:28:33.697262,6278,1507,0.6489073,5,460,-935,211,3,particular,7
395,2023-01-24 10:28:34.998561,6284,1553,0.72634465,5,1332,-854,211,3,particular,2
396,2023-01-24 10:28:35.430103,6286,1553,0.7058207,5,1335,-854,211,3,particular,2
397,2023-01-24 10:28:35.660242,6287,1553,0.6003936,5,1320,-852,211,3,particular,2
398,2023-01-24 10:28:37.239309,6294,1535,0.5824233,5,994,-821,212,3,particular,4
399,2023-01-24 10:28:50.639380,6356,1594,0.61611646,5,1340,-751,214,3,particular,1
400,2023-01-24 10:28:55.801415,6380,1560,0.5892585,5,1001,-815,215,3,particular,4
401,2023-01-24 10:28:56.465969,6383,1556,0.7895184,5,435,-927,215,3,particular,7
402,2023-01-24 10:29:02.390717,6409,1625,0.5890651,5,777,-911,216,3,particular,6
403,2023-01-24 10:29:02.684835,6410,1625,0.52674884,5,768,-906,216,3,particular,6
404,2023-01-24 10:29:02.943334,6411,1625,0.5720356,5,785,-912,216,3,particular,6
405,2023-01-24 10:29:09.312156,6435,1641,0.69118375,5,718,-953,216,3,particular,9
406,2023-01-24 10:29:12.123047,6447,1640,0.65788835,5,1316,-865,217,3,particular,2
407,2023-01-24 10:29:13.088912,6451,1624,0.5071368,3,1012,-801,217,3,minivan,4
408,2023-01-24 10:29:29.008036,6516,1594,0.7184038,5,994,-823,219,3,particular,4
409,2023-01-24 10:29:29.968619,6520,1631,0.69707775,5,1008,-807,219,3,particular,4
410,2023-01-24 10:29:30.490974,6522,1631,0.7043983,5,1010,-806,219,3,particular,4
411,2023-01-24 10:29:31.021715,6524,1631,0.7190982,5,1008,-805,219,3,particular,4
412,2023-01-24 10:29:32.941191,6531,1650,0.7489465,7,1390,-813,220,3,taxi,2
413,2023-01-24 10:29:37.023722,6548,1670,0.7129687,5,795,-907,220,3,particular,6
414,2023-01-24 10:29:47.126149,6584,1662,0.665078,3,709,-950,221,3,minivan,9
415,2023-01-24 10:29:50.017686,6592,1640,0.64302003,5,983,-834,222,3,particular,4
416,2023-01-24 10:29:50.783163,6594,1655,0.7320332,5,243,-868,222,3,particular,8
417,2023-01-24 10:29:58.968713,6617,1681,0.7819706,7,1389,-814,223,3,taxi,2
418,2023-01-24 10:30:12.314662,6646,1681,0.6109407,7,1442,-836,224,3,taxi,2
419,2023-01-24 10:30:13.746682,6650,1681,0.67709565,7,1340,-792,224,3,taxi,2
420,2023-01-24 10:30:19.664447,6665,1712,0.74887866,5,471,-933,224,3,particular,7
421,2023-01-24 10:30:19.664472,6665,1716,0.52112204,5,1304,-872,224,3,particular,2
422,2023-01-24 10:30:21.967661,6673,1651,0.8016377,7,1389,-813,224,3,taxi,2
423,2023-01-24 10:30:24.408004,6680,1723,0.6312783,7,807,-907,225,3,taxi,6
424,2023-01-24 10:30:26.136943,6685,1631,0.773599,5,416,-925,225,3,particular,7
425,2023-01-24 10:30:33.925817,6709,1729,0.75757676,5,1327,-857,226,3,particular,2
426,2023-01-24 10:30:35.029815,6712,1723,0.786048,7,738,-965,226,3,taxi,9
427,2023-01-24 10:30:40.098922,6725,1692,0.64760715,7,1361,-827,226,3,taxi,2
428,2023-01-24 10:30:41.475607,6729,1720,0.59607106,5,1009,-806,226,3,particular,4
429,2023-01-24 10:30:59.603001,6784,1657,0.793926,5,922,-767,228,3,particular,0
430,2023-01-24 10:31:00.104411,6786,1717,0.8750057,7,1324,-859,228,3,taxi,2
431,2023-01-24 10:31:02.987024,6797,1650,0.5251417,7,1386,-819,229,3,taxi,2
432,2023-01-24 10:31:09.120477,6817,1750,0.6970361,5,981,-837,229,3,particular,4
433,2023-01-24 10:31:13.237636,6831,1650,0.60188705,5,1295,-781,230,3,particular,2
434,2023-01-24 10:31:18.025365,6848,1760,0.6138453,5,218,-880,230,3,particular,8
435,2023-01-24 10:31:18.554021,6850,1776,0.56804633,5,1354,-832,230,3,particular,2
436,2023-01-24 10:31:22.486181,6863,1780,0.57191837,5,1140,-727,231,3,particular,3
437,2023-01-24 10:31:24.234179,6869,1739,0.502886,5,851,-764,231,3,particular,0
438,2023-01-24 10:31:31.141324,6894,1729,0.609553,5,1000,-816,232,3,particular,4
439,2023-01-24 10:31:33.290415,6901,1790,0.7608005,5,1322,-858,232,3,particular,2
440,2023-01-24 10:31:44.068281,6937,1784,0.6730454,5,1342,-829,233,3,particular,2
441,2023-01-24 10:31:44.349089,6938,1807,0.6683404,5,1355,-835,233,3,particular,2
442,2023-01-24 10:31:45.897712,6943,1650,0.5136437,7,1387,-812,234,3,taxi,2
443,2023-01-24 10:31:49.221518,6953,1812,0.52867126,7,218,-875,234,3,taxi,8
444,2023-01-24 10:31:49.631501,6954,1717,0.68212557,7,981,-837,234,3,taxi,4
445,2023-01-24 10:31:50.364921,6956,1657,0.80639803,5,825,-901,234,3,particular,6
446,2023-01-24 10:31:51.940761,6961,1796,0.68571067,5,1319,-845,234,3,particular,2
447,2023-01-24 10:32:00.198590,6982,1776,0.5508971,5,1358,-831,235,3,particular,2
448,2023-01-24 10:32:08.172872,7001,1817,0.79603046,5,488,-935,235,3,particular,7
449,2023-01-24 10:32:09.609189,7006,1657,0.80068684,5,755,-970,236,3,particular,9
450,2023-01-24 10:32:13.706797,7017,1767,0.7536397,5,229,-875,236,3,particular,8
451,2023-01-24 10:32:20.092196,7034,1825,0.6542245,5,967,-769,237,3,particular,0
452,2023-01-24 10:32:38.135876,7076,1800,0.7383818,5,919,-767,238,3,particular,0
453,2023-01-24 10:32:46.059802,7100,1729,0.5747841,5,410,-925,239,3,particular,7
454,2023-01-24 10:32:55.991993,7137,1863,0.5084814,5,919,-767,240,4,particular,0
455,2023-01-24 10:32:58.523855,7146,1717,0.8346628,7,451,-930,240,4,taxi,7
456,2023-01-24 10:32:59.637595,7149,1879,0.7777418,5,1361,-833,240,4,particular,2
457,2023-01-24 10:33:11.670809,7186,1882,0.7104947,5,967,-768,242,4,particular,0
458,2023-01-24 10:33:17.468155,7202,1800,0.8139157,5,827,-900,242,4,particular,6
459,2023-01-24 10:33:26.358710,7225,1825,0.8279696,5,895,-889,243,4,particular,6
460,2023-01-24 10:33:26.358937,7225,1897,0.6833842,5,1361,-824,243,4,particular,2
461,2023-01-24 10:33:30.551440,7232,1902,0.58026916,5,1341,-846,243,4,particular,2
462,2023-01-24 10:33:31.081313,7233,1875,0.7327011,5,920,-767,243,4,particular,0
463,2023-01-24 10:33:31.630740,7234,1879,0.6844984,5,1137,-727,243,4,particular,3
464,2023-01-24 10:33:34.076565,7241,1800,0.64695984,5,757,-973,244,4,particular,9
465,2023-01-24 10:33:43.636617,7266,1905,0.65773875,5,834,-901,244,4,particular,6
466,2023-01-24 10:33:47.354095,7274,1825,0.71678096,5,793,-1000,245,4,particular,9
467,2023-01-24 10:33:49.480477,7279,1895,0.612773,5,972,-768,245,4,particular,0
468,2023-01-24 10:33:50.603239,7282,1914,0.7698108,7,716,-952,245,4,taxi,9
469,2023-01-24 10:33:51.833708,7286,1863,0.706059,5,904,-766,245,4,particular,0
470,2023-01-24 10:33:52.132061,7287,1863,0.66317064,5,903,-765,245,4,particular,0
471,2023-01-24 10:33:52.461909,7288,1863,0.6337572,5,901,-766,245,4,particular,0
472,2023-01-24 10:33:58.136967,7302,1905,0.7086855,5,761,-975,246,4,particular,9
473,2023-01-24 10:33:59.696776,7305,1903,0.50212926,7,1384,-817,246,4,taxi,2
474,2023-01-24 10:34:00.130416,7306,1919,0.6020447,5,1140,-727,246,4,particular,3
475,2023-01-24 10:34:06.679061,7321,1882,0.85638684,5,889,-889,246,4,particular,6
476,2023-01-24 10:34:16.046532,7341,1929,0.65806526,5,1363,-831,247,4,particular,2
477,2023-01-24 10:34:18.031172,7345,1917,0.5989687,5,929,-767,247,4,particular,0
478,2023-01-24 10:34:22.369441,7356,1931,0.7100324,5,1339,-843,247,4,particular,2
479,2023-01-24 10:34:24.597121,7362,1875,0.71857107,5,746,-969,248,4,particular,9
480,2023-01-24 10:34:26.975580,7368,1882,0.74331945,5,798,-994,248,4,particular,9
481,2023-01-24 10:34:33.341729,7386,1895,0.8374339,5,887,-889,248,4,particular,6
482,2023-01-24 10:34:42.478637,7418,1918,0.6836685,5,921,-767,250,4,particular,0
483,2023-01-24 10:34:43.046916,7420,1951,0.56508005,5,486,-935,250,4,particular,7
484,2023-01-24 10:34:44.143195,7424,1957,0.5975742,5,1138,-726,250,4,particular,3
485,2023-01-24 10:34:47.650119,7438,1895,0.7956417,5,787,-990,250,4,particular,9
486,2023-01-24 10:34:52.566540,7459,1965,0.71830326,5,742,-964,251,4,particular,9
487,2023-01-24 10:34:53.551733,7463,1945,0.6792639,5,1361,-831,251,4,particular,2
488,2023-01-24 10:34:56.681791,7473,1952,0.588655,5,1148,-724,251,4,particular,3
489,2023-01-24 10:35:06.484627,7510,1918,0.8376235,5,819,-903,253,4,particular,6
490,2023-01-24 10:35:14.704843,7542,1995,0.63395417,5,1374,-824,254,4,particular,2
491,2023-01-24 10:35:14.947494,7543,1945,0.5355302,5,1138,-724,254,4,particular,3
492,2023-01-24 10:35:15.930835,7547,1918,0.6284713,5,743,-964,254,4,particular,9
493,2023-01-24 10:35:17.704057,7554,1982,0.77705115,5,919,-768,254,4,particular,0
494,2023-01-24 10:35:34.584811,7619,1995,0.6195994,5,1154,-724,256,4,particular,3
495,2023-01-24 10:35:38.621974,7634,1790,0.72532636,5,997,-818,257,4,particular,4
496,2023-01-24 10:35:43.237719,7650,2011,0.6514406,5,749,-969,257,4,particular,9
497,2023-01-24 10:36:02.894904,7738,2025,0.5142676,6,1395,-811,260,4,peaton,2
498,2023-01-24 10:36:03.075268,7739,2025,0.50804687,6,1394,-811,260,4,peaton,2
499,2023-01-24 10:36:03.259233,7740,2025,0.50804687,6,1394,-812,260,4,peaton,2
500,2023-01-24 10:36:12.725075,7791,2010,0.7673507,5,853,-765,262,4,particular,0
501,2023-01-24 10:36:17.925484,7820,1790,0.73665893,5,422,-926,263,4,particular,7
502,2023-01-24 10:36:39.678145,7936,2010,0.6595902,5,921,-767,267,4,particular,0
503,2023-01-24 10:36:45.220404,7963,2043,0.6105165,5,252,-864,268,4,particular,8
504,2023-01-24 10:36:52.446616,7996,2010,0.78917277,5,814,-905,269,4,particular,6
505,2023-01-24 10:36:56.433182,8014,1950,0.57878625,5,1318,-744,270,4,particular,1
506,2023-01-24 10:36:56.866966,8016,2010,0.65054464,5,749,-971,270,4,particular,9
507,2023-01-24 10:36:56.867014,8016,2068,0.6179518,3,750,-971,270,4,minivan,9
508,2023-01-24 10:37:12.958648,8107,2044,0.79099315,5,921,-987,273,4,particular,5
509,2023-01-24 10:37:15.213288,8121,2044,0.7187593,5,861,-1023,273,4,particular,9
510,2023-01-24 10:37:20.009581,8152,2079,0.54209495,7,882,-765,274,4,taxi,0
511,2023-01-24 10:37:35.897805,8242,2093,0.59619737,5,1318,-746,277,4,particular,1
512,2023-01-24 10:37:38.910303,8255,2130,0.7414931,7,720,-955,278,4,taxi,9
513,2023-01-24 10:37:39.338528,8257,2106,0.7363834,5,963,-769,278,4,particular,0
514,2023-01-24 10:37:40.471607,8262,2122,0.7251842,5,921,-768,278,4,particular,0
515,2023-01-24 10:37:52.867877,8311,2079,0.5427333,7,814,-904,280,4,taxi,6
516,2023-01-24 10:37:53.088750,8312,2104,0.7584245,5,852,-767,280,4,particular,0
517,2023-01-24 10:37:59.712699,8344,2079,0.7721874,7,741,-966,281,4,taxi,9
518,2023-01-24 10:37:59.712762,8344,2130,0.52438873,5,753,-964,281,4,particular,9
519,2023-01-24 10:38:01.560043,8353,2122,0.83094996,5,814,-903,281,4,particular,6
520,2023-01-24 10:38:07.994297,8386,2158,0.70190525,5,745,-970,282,4,particular,9
521,2023-01-24 10:38:08.992704,8391,2106,0.8168169,5,878,-891,282,4,particular,6
522,2023-01-24 10:38:13.036676,8411,2142,0.61749035,5,967,-768,283,4,particular,0
523,2023-01-24 10:38:16.835716,8432,2136,0.77413946,5,898,-887,284,4,particular,6
524,2023-01-24 10:38:17.020570,8433,2136,0.768075,5,895,-887,284,4,particular,6
525,2023-01-24 10:38:17.198307,8434,2136,0.7123241,5,891,-891,284,4,particular,6
526,2023-01-24 10:38:18.152562,8439,2163,0.73076105,5,422,-928,284,4,particular,7
527,2023-01-24 10:38:18.559410,8441,2106,0.7107418,5,780,-985,284,4,particular,9
528,2023-01-24 10:38:22.538320,8461,2121,0.5836954,5,737,-961,285,4,particular,9
529,2023-01-24 10:38:22.755373,8462,2121,0.5928867,5,738,-958,285,4,particular,9
530,2023-01-24 10:38:23.358667,8465,2175,0.5100332,5,974,-768,285,4,particular,0
531,2023-01-24 10:38:24.568231,8471,2121,0.5224537,5,744,-965,285,4,particular,9
532,2023-01-24 10:38:26.874839,8484,2136,0.7418759,5,801,-995,285,4,particular,9
533,2023-01-24 10:38:30.466914,8502,2142,0.6939599,5,898,-888,286,4,particular,6
534,2023-01-24 10:38:39.168060,8547,2142,0.65436625,5,795,-994,288,4,particular,9
535,2023-01-24 10:38:41.707385,8560,2206,0.74315506,5,965,-768,288,4,particular,0
536,2023-01-24 10:38:42.485007,8564,2175,0.8398625,5,884,-890,288,4,particular,6
537,2023-01-24 10:38:49.856288,8604,2175,0.66458726,5,780,-987,290,4,particular,9
538,2023-01-24 10:38:54.178052,8625,2219,0.7965226,5,960,-770,290,4,particular,0
539,2023-01-24 10:38:55.247409,8630,2206,0.8274581,5,887,-891,290,4,particular,6
540,2023-01-24 10:38:59.335582,8650,2232,0.7476455,7,716,-951,291,4,taxi,9
541,2023-01-24 10:39:02.115419,8663,2206,0.6443274,5,797,-991,292,4,particular,9
542,2023-01-24 10:39:04.672049,8674,2197,0.73161006,5,925,-767,292,4,particular,0
543,2023-01-24 10:39:08.797413,8694,2219,0.69657266,5,875,-891,293,4,particular,6
544,2023-01-24 10:39:09.770154,8699,2233,0.5146481,5,1349,-842,293,4,particular,2
545,2023-01-24 10:39:15.467674,8724,2219,0.6491154,5,783,-986,294,4,particular,9
546,2023-01-24 10:39:20.655643,8744,2229,0.7423566,5,918,-771,294,4,particular,0
547,2023-01-24 10:39:20.912348,8745,2233,0.556915,0,1336,-848,294,4,bus,2
548,2023-01-24 10:39:23.109078,8755,2233,0.6729394,0,1338,-850,295,4,bus,2
549,2023-01-24 10:39:24.845324,8761,2197,0.77873725,5,830,-899,295,4,particular,6
550,2023-01-24 10:39:26.730249,8767,2233,0.7562681,0,1332,-851,295,4,bus,2
551,2023-01-24 10:39:30.822624,8784,2227,0.59686553,5,920,-767,296,4,particular,0
552,2023-01-24 10:39:32.879365,8794,2197,0.74789065,5,764,-975,296,4,particular,9
553,2023-01-24 10:39:36.624653,8813,2229,0.7468417,5,823,-901,297,4,particular,6
554,2023-01-24 10:39:42.918428,8845,2229,0.68193454,5,753,-970,298,4,particular,9
555,2023-01-24 10:39:47.136168,8866,2227,0.881507,5,812,-906,298,4,particular,6
556,2023-01-24 10:39:50.810442,8886,2227,0.6233659,5,750,-968,299,4,particular,9
557,2023-01-24 10:39:54.737545,8907,2273,0.52470815,7,771,-911,300,5,taxi,6
558,2023-01-24 10:39:57.466867,8921,2258,0.70262253,7,718,-955,300,5,taxi,9
559,2023-01-24 10:40:01.693974,8942,2278,0.8792528,7,1334,-851,301,5,taxi,2
560,2023-01-24 10:40:28.153297,9095,2292,0.8945853,0,375,-919,306,5,bus,7
561,2023-01-24 10:40:31.751219,9115,2278,0.8426781,7,995,-820,307,5,taxi,4
562,2023-01-24 10:40:35.958685,9139,2302,0.5825221,5,413,-925,308,5,particular,7
563,2023-01-24 10:40:40.749619,9165,2308,0.6389224,5,1375,-766,308,5,particular,1
564,2023-01-24 10:40:48.833526,9205,2264,0.64973444,5,410,-925,310,5,particular,7
565,2023-01-24 10:40:56.061059,9240,2310,0.6305776,5,1343,-752,311,5,particular,1
566,2023-01-24 10:41:02.902313,9270,2322,0.7959392,5,1321,-856,312,5,particular,2
567,2023-01-24 10:41:07.008098,9287,2328,0.6813486,5,1384,-769,313,5,particular,1
568,2023-01-24 10:41:07.234657,9288,2328,0.67006415,5,1384,-768,313,5,particular,1
569,2023-01-24 10:41:07.929136,9291,2328,0.6471985,5,1383,-769,313,5,particular,1
